# File: A_demand_food_base_service_CounsumerGroups.csv
# Title: Food Demand Calibration Values info
# Units: Various
# Description: Info related to gcam-consumer objects
# Source: RYC STW and RPL analysis
# Column types: ccccnnnn
# ----------
region,gcam.consumer,nodeInput,input,year,base.service,subregional.population.share,subregional.income.share
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,7.63313079328027,0.1,0.032245496
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,7.38985006397294,0.1,0.042390964
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,7.16085041036441,0.1,0.055935556
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,6.97826992094622,0.1,0.071610657
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,6.78337387773249,0.1,0.097185632
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,6.50281262376025,0.1,0.173337326
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,6.22002469989269,0.1,0.475876155
Middle East,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,11.6630728962853,0.1,0.011340725
Middle East,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,11.3114523522858,0.1,0.018049389
Middle East,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,10.8491647434471,0.1,0.026141032
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,10.5156321646372,0.1,0.033990941
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2005,10.1766282031666,0.1,0.045366839
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2005,9.9076039845746,0.1,0.058740817
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2005,9.674352159701,0.1,0.075963568
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2005,9.43125182906787,0.1,0.104654118
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2005,9.16671408910839,0.1,0.164459322
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2005,8.80947007772621,0.1,0.461293249
Middle East,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2010,12.8006569392543,0.1,0.010821521
Middle East,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2010,12.3346877938004,0.1,0.017588727
Middle East,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2010,11.7178567864527,0.1,0.027019991
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2010,11.3354838531329,0.1,0.035498191
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2010,10.9542172711949,0.1,0.048025435
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2010,10.6631131949782,0.1,0.062578278
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2010,10.4337247056009,0.1,0.079713029
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2010,10.19011611745,0.1,0.108292159
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,9.91441911193096,0.1,0.169672095
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,9.55958452620471,0.1,0.440790574
Middle East,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,13.1830022356976,0.1,0.010201197
Middle East,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,12.5734679778855,0.1,0.017604353
Middle East,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,11.8766595490806,0.1,0.027221614
Middle East,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,11.4287364337075,0.1,0.036601449
Middle East,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,11.0573619110041,0.1,0.048187518
Middle East,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,10.7664995762404,0.1,0.061651383
Middle East,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,10.505252277555,0.1,0.079735418
Middle East,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,10.2412914864095,0.1,0.108996829
Middle East,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,9.9371284168707,0.1,0.174752389
Middle East,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2015,9.58023053554907,0.1,0.435047849
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1975,3.42956668802359,0.1,0.030123052
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1975,3.44113032751001,0.1,0.046703768
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1975,3.44513261320439,0.1,0.05710288
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1975,3.44736778662791,0.1,0.066474373
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1975,3.44878562990059,0.1,0.075972986
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1975,3.44972678914367,0.1,0.086587398
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1975,3.4503135390432,0.1,0.099616116
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1975,3.45055087378483,0.1,0.11738331
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1975,3.45029775869613,0.1,0.147163614
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1975,6.88030479406569,0.1,0.272872503
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1990,4.41309389058065,0.1,0.02476534
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1990,5.59783716862821,0.1,0.038796544
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1990,5.85842481621103,0.1,0.048077372
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,5.95558708885789,0.1,0.056859046
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,5.98056180430642,0.1,0.066127552
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,5.9600165796582,0.1,0.076935892
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,5.89834546332716,0.1,0.090963293
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,5.78856315128472,0.1,0.111270425
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,5.59695642189144,0.1,0.148330261
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,5.0520807152543,0.1,0.337874274
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,7.43569666068002,0.1,0.030379467
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,7.98843206879475,0.1,0.046472662
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,8.00003449994701,0.1,0.055949981
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,7.95024436933647,0.1,0.064231199
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2005,7.87271432856185,0.1,0.072862221
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2005,7.77882833192243,0.1,0.082089281
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2005,7.64752409590892,0.1,0.094764796
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2005,7.46977434427489,0.1,0.113088064
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2005,7.18761382104163,0.1,0.148131032
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2005,6.54812127953205,0.1,0.292031297
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2010,8.8753182273963,0.1,0.033014999
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2010,9.20686559828125,0.1,0.049513945
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2010,9.15603473774082,0.1,0.059346724
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2010,9.06776952771737,0.1,0.067981869
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2010,8.96528600730867,0.1,0.076577355
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2010,8.84783525296245,0.1,0.086133128
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2010,8.7075263342534,0.1,0.097924707
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2010,8.53029004650962,0.1,0.114192049
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,8.26956875389322,0.1,0.142659439
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,7.58619061393689,0.1,0.272655785
Pakistan,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,9.74626431476599,0.1,0.03194473
Pakistan,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,9.99670399395104,0.1,0.048485572
Pakistan,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,9.89924303529674,0.1,0.058537278
Pakistan,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,9.77477280023646,0.1,0.067453352
Pakistan,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,9.64122788918374,0.1,0.07639127
Pakistan,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,9.4951115912539,0.1,0.086346443
Pakistan,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,9.32705604158241,0.1,0.09860144
Pakistan,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,9.12204810348678,0.1,0.115424885
Pakistan,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,8.83350853395591,0.1,0.144357287
Pakistan,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2015,8.11533529628703,0.1,0.272457741
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1975,9.0853097072884,0.1,0.037389633
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1975,8.76796814314101,0.1,0.056567142
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1975,8.64781576909766,0.1,0.067791977
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1975,8.5676826889344,0.1,0.077340504
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1975,8.50408472870997,0.1,0.086544452
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1975,8.44744688194614,0.1,0.096332422
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1975,8.39290841246114,0.1,0.107594348
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1975,8.33609565274761,0.1,0.121840556
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1975,8.2687684845659,0.1,0.14329301
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1975,8.14393603110779,0.1,0.205305955
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1990,9.4844379684317,0.1,0.035706584
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1990,9.16670391348616,0.1,0.054324508
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1990,9.04795903209552,0.1,0.065391694
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,8.96888692287346,0.1,0.074929509
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,8.90616262212841,0.1,0.08423121
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,8.85031829380338,0.1,0.094237994
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,8.79641734454394,0.1,0.105929184
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,8.74012088664183,0.1,0.120994605
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,8.67312260536187,0.1,0.144300773
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,8.54326411063373,0.1,0.219953939
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,9.63987203551935,0.1,0.018089922
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,9.1186444826431,0.1,0.031828391
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,8.88862682620546,0.1,0.04206127
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,8.73009893360739,0.1,0.052170096
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2005,8.59970646309505,0.1,0.06359331
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2005,8.48465487889096,0.1,0.077373065
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2005,8.37352088048817,0.1,0.095972714
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2005,8.26782194663795,0.1,0.121727208
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2005,8.16236803446574,0.1,0.161606868
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2005,7.97174061844682,0.1,0.335577156
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2010,9.12656738450084,0.1,0.0238
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2010,8.63222488366095,0.1,0.044
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2010,8.47363741700869,0.1,0.0562
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2010,8.37232554103527,0.1,0.0671
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2010,8.29160175633552,0.1,0.0785
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2010,8.22572582035084,0.1,0.0904
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2010,8.16349979195351,0.1,0.1047
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2010,8.10034670827201,0.1,0.1236
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,8.0288657494336,0.1,0.1532
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,7.89498264744877,0.1,0.2585
Russia,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,8.96778751728487,0.1,0.024595081
Russia,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,8.56289577940428,0.1,0.040891822
Russia,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,8.39592502914682,0.1,0.052789442
Russia,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,8.28759814713937,0.1,0.063787243
Russia,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,8.20218193978982,0.1,0.075384923
Russia,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,8.12716635426452,0.1,0.088782244
Russia,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,8.05847957830801,0.1,0.104979004
Russia,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,7.99393093986656,0.1,0.125374925
Russia,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,7.91800367895276,0.1,0.159768046
Russia,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2015,7.798060635843,0.1,0.263647271
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1975,1.88669818503336,0.1,0.016257295
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1975,1.8232289817574,0.1,0.028744801
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1975,1.77443368264156,0.1,0.038259942
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1975,1.73615168195312,0.1,0.047917137
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1975,1.70389806785497,0.1,0.058585337
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1975,1.67480597540814,0.1,0.071340677
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1975,1.64666375968105,0.1,0.088153384
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1975,1.61806274191515,0.1,0.112715341
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1975,1.58570622724152,0.1,0.156839759
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1975,1.52862259651372,0.1,0.381186328
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1990,0.955220030414351,0.1,0.00136828
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1990,2.74249620882908,0.1,0.008904984
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1990,2.79382794858841,0.1,0.017025124
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,2.70829667910475,0.1,0.02658722
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,2.62236374751134,0.1,0.03811987
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,2.54737424720444,0.1,0.052810639
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,2.47999190732725,0.1,0.07342059
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,2.41803763566261,0.1,0.105229647
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,2.35660391544962,0.1,0.165753673
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,2.26588777990815,0.1,0.510779974
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,3.49016784848883,0.1,0.007804947
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,3.59338779687191,0.1,0.011928225
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,3.56773216204598,0.1,0.01561925
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,3.50350838330207,0.1,0.020575078
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2005,3.42215504196231,0.1,0.027058203
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2005,3.33852514694384,0.1,0.035373402
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2005,3.23078798912361,0.1,0.05096625
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2005,3.11098752497683,0.1,0.082551189
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2005,2.98903088888093,0.1,0.16311887
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2005,2.86920411740369,0.1,0.585004585
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2010,3.0312842612308,0.1,0.00410041
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2010,3.73674618419058,0.1,0.00840084
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2010,3.75774203302916,0.1,0.01370137
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2010,3.67919552044528,0.1,0.0190019
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2010,3.58519175207685,0.1,0.02550255
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2010,3.48362098534325,0.1,0.03460346
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2010,3.36806561251188,0.1,0.050305031
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2010,3.25675090236198,0.1,0.077207721
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2010,3.13795546670892,0.1,0.142814281
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2010,2.9938175821013,0.1,0.624362436
South Africa,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2015,3.70619555254199,0.1,0.006707884
South Africa,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2015,3.8497352218827,0.1,0.011181938
South Africa,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2015,3.79639968482662,0.1,0.015472213
South Africa,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2015,3.69137664544096,0.1,0.021630663
South Africa,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,2015,3.58289525263742,0.1,0.029250076
South Africa,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,2015,3.46870149099549,0.1,0.040524706
South Africa,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,2015,3.34323174940895,0.1,0.060858619
South Africa,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,2015,3.22557399559877,0.1,0.098150643
South Africa,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,2015,3.12698752696154,0.1,0.170146349
South Africa,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,2015,3.01011367970556,0.1,0.546076909
South America_Northern,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1975,0.762585320387959,0.1,0.014049739
South America_Northern,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1975,0.701547713756475,0.1,0.02611879
South America_Northern,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1975,0.668396986539079,0.1,0.038443039
South America_Northern,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1975,0.649956651713999,0.1,0.04964081
South America_Northern,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1975,0.636490880007918,0.1,0.061572978
South America_Northern,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1975,0.625354877611859,0.1,0.07541897
South America_Northern,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1975,0.615592690319935,0.1,0.092600278
South America_Northern,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1975,0.606084667131696,0.1,0.117074961
South America_Northern,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1975,0.595596682584319,0.1,0.16088838
South America_Northern,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1975,0.577994429946761,0.1,0.364192056
South America_Northern,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,1990,1.18259522833042,0.1,0.013455861
South America_Northern,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,1990,1.1099230633952,0.1,0.025565915
South America_Northern,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,1990,1.05626073084245,0.1,0.037343308
South America_Northern,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,1990,1.02112866743767,0.1,0.048979735
South America_Northern,FoodDemand_Group5,FoodDemand,FoodDemand_Staples,1990,0.995399342401346,0.1,0.061155214
South America_Northern,FoodDemand_Group6,FoodDemand,FoodDemand_Staples,1990,0.97334157476363,0.1,0.075730892
South America_Northern,FoodDemand_Group7,FoodDemand,FoodDemand_Staples,1990,0.953244988141869,0.1,0.094596249
South America_Northern,FoodDemand_Group8,FoodDemand,FoodDemand_Staples,1990,0.934056248452161,0.1,0.12117083
South America_Northern,FoodDemand_Group9,FoodDemand,FoodDemand_Staples,1990,0.91411396736738,0.1,0.165517261
South America_Northern,FoodDemand_Group10,FoodDemand,FoodDemand_Staples,1990,0.880670088867876,0.1,0.356484737
South America_Northern,FoodDemand_Group1,FoodDemand,FoodDemand_Staples,2005,1.58913528758996,0.1,0.007450428
South America_Northern,FoodDemand_Group2,FoodDemand,FoodDemand_Staples,2005,1.58154449547772,0.1,0.024701662
South America_Northern,FoodDemand_Group3,FoodDemand,FoodDemand_Staples,2005,1.49580947390704,0.1,0.03866265
South America_Northern,FoodDemand_Group4,FoodDemand,FoodDemand_Staples,2005,1.45098128201273,0.1,0.050182362
